# sdENM Dehoucl-Mikhailov parameters for amino acid interactions
# Reference: Dehouck Y, Mikhailov AS (2013) PLOS Computational Biology 9(8): e1003209. 
# Shape: 27x20x20
# 27 distance bins; AA interaction matrix for each distance bin
# Important: Zero entries in last distance bin -> [16.5, inf]
# Note:  Bonded interactions are described with a larger value of the spring constant (gamma = 43.52)
#             10 x Mean(AA_interaction_matrices)_@3.5 Angstrom
# AS-Order: "ALA", "CYS", "ASP", "GLU", "PHE", "GLY", "HIS", "ILE", "LYS", "LEU", "MET", 
#                   "ASN", "PRO", "GLN", "ARG", "SER", "THR", "VAL", "TRP", "TYR"
# 0.0, 4.0 
0.004,0.005,0.003,0.004,0.007,0.002,0.004,0.010,0.005,0.007,0.003,0.004,0.007,0.004,0.003,0.002,0.004,0.006,0.011,0.006
0.006,0.005,0.004,0.007,0.008,0.002,0.002,0.012,0.004,0.007,0.004,0.006,0.005,0.003,0.005,0.003,0.006,0.008,0.004,0.007
0.013,0.005,0.007,0.008,0.011,0.005,0.003,0.019,0.020,0.017,0.008,0.007,0.020,0.008,0.008,0.011,0.005,0.033,0.016,0.014
0.003,0.008,0.002,0.002,0.005,0.001,0.003,0.006,0.004,0.004,0.003,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.011
0.002,0.007,0.004,0.002,0.003,0.003,0.006,0.004,0.006,0.009,0.007,0.004,0.004,0.004,0.002,0.002,0.005,0.008,0.003,0.009
0.009,0.005,0.010,0.012,0.019,0.006,0.004,0.016,0.011,0.019,0.010,0.019,0.018,0.008,0.010,0.007,0.008,0.020,0.025,0.017
0.004,0.014,0.005,0.004,0.020,0.004,0.006,0.011,0.009,0.009,0.010,0.006,0.004,0.003,0.004,0.003,0.006,0.007,0.018,0.012
0.007,0.006,0.007,0.007,0.017,0.004,0.009,0.019,0.009,0.012,0.011,0.008,0.005,0.009,0.008,0.007,0.009,0.025,0.021,0.024
0.006,0.007,0.003,0.004,0.008,0.003,0.007,0.010,0.010,0.011,0.007,0.011,0.005,0.003,0.007,0.003,0.005,0.012,0.006,0.011
0.004,0.011,0.004,0.006,0.007,0.003,0.004,0.019,0.006,0.008,0.011,0.005,0.004,0.005,0.005,0.003,0.005,0.007,0.006,0.011
0.005,0.002,0.007,0.005,0.020,0.003,0.004,0.018,0.004,0.005,0.005,0.004,0.011,0.002,0.004,0.005,0.004,0.004,0.007,0.011
0.004,0.010,0.004,0.003,0.008,0.002,0.004,0.008,0.003,0.009,0.003,0.005,0.002,0.003,0.003,0.002,0.003,0.007,0.008,0.011
0.003,0.012,0.003,0.005,0.008,0.003,0.002,0.010,0.004,0.008,0.007,0.005,0.004,0.003,0.004,0.005,0.004,0.005,0.006,0.007
0.002,0.004,0.002,0.003,0.011,0.002,0.002,0.007,0.003,0.007,0.003,0.003,0.005,0.002,0.005,0.002,0.004,0.005,0.010,0.012
0.005,0.005,0.004,0.006,0.005,0.002,0.005,0.008,0.006,0.009,0.005,0.005,0.004,0.003,0.004,0.004,0.003,0.007,0.012,0.015
0.009,0.011,0.006,0.008,0.033,0.002,0.008,0.020,0.007,0.025,0.012,0.007,0.004,0.007,0.005,0.005,0.007,0.014,0.019,0.010
0.004,0.006,0.011,0.004,0.016,0.002,0.003,0.025,0.018,0.021,0.006,0.006,0.007,0.008,0.006,0.010,0.012,0.019,0.002,0.012
0.010,0.010,0.006,0.007,0.014,0.011,0.009,0.017,0.012,0.024,0.011,0.011,0.011,0.011,0.007,0.012,0.015,0.010,0.012,0.021
# 12.0, 12.5
0.002,0.003,0.003,0.004,0.008,0.002,0.007,0.008,0.003,0.005,0.006,0.003,0.004,0.003,0.004,0.003,0.003,0.006,0.014,0.005
0.003,0.007,0.003,0.005,0.004,0.002,0.004,0.007,0.008,0.013,0.005,0.013,0.004,0.004,0.004,0.003,0.003,0.006,0.005,0.005
0.003,0.003,0.003,0.004,0.006,0.002,0.002,0.009,0.004,0.006,0.003,0.002,0.005,0.003,0.003,0.002,0.002,0.008,0.009,0.006
0.004,0.005,0.004,0.002,0.010,0.004,0.003,0.009,0.004,0.006,0.004,0.005,0.003,0.003,0.002,0.002,0.004,0.008,0.006,0.006
0.008,0.004,0.006,0.010,0.015,0.005,0.004,0.020,0.013,0.014,0.006,0.007,0.006,0.009,0.010,0.006,0.016,0.018,0.009,0.008
0.002,0.002,0.002,0.004,0.005,0.002,0.003,0.005,0.002,0.003,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.003,0.009,0.002
0.007,0.004,0.002,0.003,0.004,0.003,0.003,0.006,0.003,0.007,0.015,0.001,0.004,0.004,0.003,0.001,0.003,0.005,0.017,0.005
0.008,0.007,0.009,0.009,0.020,0.005,0.006,0.018,0.010,0.012,0.014,0.013,0.007,0.006,0.006,0.009,0.017,0.014,0.018,0.014
0.003,0.008,0.004,0.004,0.013,0.002,0.003,0.010,0.006,0.008,0.005,0.004,0.006,0.004,0.006,0.003,0.003,0.005,0.010,0.006
0.005,0.013,0.006,0.006,0.014,0.003,0.007,0.012,0.008,0.011,0.010,0.008,0.004,0.006,0.006,0.003,0.008,0.010,0.009,0.010
0.006,0.005,0.003,0.004,0.006,0.002,0.015,0.014,0.005,0.010,0.009,0.007,0.003,0.003,0.003,0.002,0.005,0.009,0.006,0.003
0.003,0.013,0.002,0.005,0.007,0.001,0.001,0.013,0.004,0.008,0.007,0.004,0.002,0.006,0.004,0.002,0.003,0.006,0.005,0.006
0.004,0.004,0.005,0.003,0.006,0.002,0.004,0.007,0.006,0.004,0.003,0.002,0.005,0.003,0.004,0.004,0.004,0.005,0.001,0.009
0.003,0.004,0.003,0.003,0.009,0.002,0.004,0.006,0.004,0.006,0.003,0.006,0.003,0.002,0.004,0.002,0.003,0.006,0.007,0.004
0.004,0.004,0.003,0.002,0.010,0.003,0.003,0.006,0.006,0.006,0.003,0.004,0.004,0.004,0.005,0.003,0.002,0.006,0.005,0.003
0.003,0.003,0.002,0.002,0.006,0.002,0.001,0.009,0.003,0.003,0.002,0.002,0.004,0.002,0.003,0.001,0.003,0.004,0.005,0.003
0.003,0.003,0.002,0.004,0.016,0.002,0.003,0.017,0.003,0.008,0.005,0.003,0.004,0.003,0.002,0.003,0.002,0.005,0.006,0.007
0.006,0.006,0.008,0.008,0.018,0.003,0.005,0.014,0.005,0.010,0.009,0.006,0.005,0.006,0.006,0.004,0.005,0.012,0.015,0.009
0.014,0.005,0.009,0.006,0.009,0.009,0.017,0.018,0.010,0.009,0.006,0.005,0.001,0.007,0.005,0.005,0.006,0.015,0.024,0.014
0.005,0.005,0.006,0.006,0.008,0.002,0.005,0.014,0.006,0.010,0.003,0.006,0.009,0.004,0.003,0.003,0.007,0.009,0.014,0.025
# 12.5, 13.0
0.002,0.003,0.002,0.003,0.009,0.002,0.003,0.005,0.002,0.005,0.004,0.003,0.002,0.002,0.003,0.001,0.003,0.004,0.003,0.005
0.003,0.006,0.002,0.005,0.011,0.002,0.006,0.010,0.008,0.009,0.010,0.005,0.009,0.004,0.001,0.001,0.001,0.007,0.003,0.003
0.002,0.002,0.003,0.003,0.004,0.002,0.003,0.008,0.003,0.005,0.004,0.002,0.003,0.003,0.003,0.003,0.002,0.004,0.002,0.003
0.003,0.005,0.003,0.003,0.005,0.002,0.001,0.005,0.003,0.006,0.006,0.003,0.003,0.002,0.002,0.002,0.004,0.004,0.004,0.007
0.009,0.011,0.004,0.005,0.013,0.003,0.005,0.011,0.008,0.016,0.005,0.013,0.003,0.006,0.004,0.004,0.005,0.009,0.007,0.012
0.002,0.002,0.002,0.002,0.003,0.001,0.001,0.003,0.002,0.002,0.003,0.003,0.003,0.001,0.002,0.002,0.001,0.002,0.002,0.003
0.003,0.006,0.003,0.001,0.005,0.001,0.001,0.004,0.003,0.003,0.002,0.002,0.003,0.004,0.002,0.002,0.003,0.004,0.001,0.004
0.005,0.010,0.008,0.005,0.011,0.003,0.004,0.010,0.008,0.011,0.007,0.005,0.004,0.007,0.006,0.004,0.007,0.016,0.005,0.009
0.002,0.008,0.003,0.003,0.008,0.002,0.003,0.008,0.004,0.005,0.003,0.003,0.002,0.003,0.002,0.002,0.003,0.006,0.003,0.004
0.005,0.009,0.005,0.006,0.016,0.002,0.003,0.011,0.005,0.010,0.003,0.005,0.002,0.005,0.004,0.003,0.005,0.007,0.007,0.006
0.004,0.010,0.004,0.006,0.005,0.003,0.002,0.007,0.003,0.003,0.008,0.002,0.003,0.002,0.009,0.002,0.002,0.008,0.005,0.011
0.003,0.005,0.002,0.003,0.013,0.003,0.002,0.005,0.003,0.005,0.002,0.004,0.002,0.003,0.003,0.003,0.002,0.005,0.007,0.005
0.002,0.009,0.003,0.003,0.003,0.003,0.003,0.004,0.002,0.002,0.003,0.002,0.001,0.002,0.001,0.001,0.002,0.004,0.005,0.008
0.002,0.004,0.003,0.002,0.006,0.001,0.004,0.007,0.003,0.005,0.002,0.003,0.002,0.002,0.004,0.003,0.002,0.006,0.009,0.007
0.003,0.001,0.003,0.002,0.004,0.002,0.002,0.006,0.002,0.004,0.009,0.003,0.001,0.004,0.002,0.002,0.003,0.004,0.003,0.004
0.001,0.001,0.003,0.002,0.004,0.002,0.002,0.004,0.002,0.003,0.002,0.003,0.001,0.003,0.002,0.001,0.002,0.003,0.002,0.002
0.003,0.001,0.002,0.004,0.005,0.001,0.003,0.007,0.003,0.005,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.004,0.004
0.004,0.007,0.004,0.004,0.009,0.002,0.004,0.016,0.006,0.007,0.008,0.005,0.004,0.006,0.004,0.003,0.003,0.009,0.019,0.007
0.003,0.003,0.002,0.004,0.007,0.002,0.001,0.005,0.003,0.007,0.005,0.007,0.005,0.009,0.003,0.002,0.004,0.019,0.006,0.009
0.005,0.003,0.003,0.007,0.012,0.003,0.004,0.009,0.004,0.006,0.011,0.005,0.008,0.007,0.004,0.002,0.004,0.007,0.009,0.006
# 13.0, 13.5
0.001,0.008,0.002,0.002,0.005,0.001,0.001,0.005,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.002,0.003,0.003
0.008,0.003,0.001,0.003,0.005,0.001,0.005,0.003,0.002,0.009,0.004,0.002,0.002,0.008,0.001,0.002,0.002,0.006,0.007,0.002
0.002,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.004,0.002,0.001,0.002,0.001,0.001,0.003,0.003,0.001,0.003
0.002,0.003,0.002,0.002,0.005,0.002,0.002,0.004,0.003,0.004,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.004,0.005,0.005
0.005,0.005,0.003,0.005,0.006,0.002,0.002,0.010,0.006,0.008,0.007,0.008,0.003,0.005,0.003,0.004,0.006,0.007,0.006,0.010
0.001,0.001,0.002,0.002,0.002,0.001,0.002,0.003,0.001,0.002,0.001,0.001,0.002,0.002,0.001,0.001,0.002,0.001,0.001,0.003
0.001,0.005,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.002,0.002,0.001,0.001,0.002,0.004,0.001,0.001,0.003
0.005,0.003,0.003,0.004,0.010,0.003,0.002,0.014,0.007,0.008,0.004,0.006,0.008,0.003,0.004,0.003,0.004,0.008,0.010,0.009
0.004,0.002,0.003,0.003,0.006,0.001,0.002,0.007,0.004,0.004,0.003,0.002,0.004,0.002,0.003,0.002,0.002,0.004,0.002,0.003
0.004,0.009,0.003,0.004,0.008,0.002,0.003,0.008,0.004,0.006,0.005,0.003,0.003,0.003,0.004,0.002,0.004,0.006,0.004,0.005
0.002,0.004,0.004,0.002,0.007,0.001,0.005,0.004,0.003,0.005,0.003,0.002,0.004,0.002,0.002,0.001,0.005,0.003,0.003,0.004
0.002,0.002,0.002,0.002,0.008,0.001,0.002,0.006,0.002,0.003,0.002,0.010,0.001,0.004,0.002,0.002,0.002,0.004,0.011,0.003
0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.008,0.004,0.003,0.004,0.001,0.002,0.001,0.001,0.002,0.002,0.003,0.006,0.002
0.002,0.008,0.002,0.002,0.005,0.002,0.001,0.003,0.002,0.003,0.002,0.004,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.004
0.002,0.001,0.001,0.001,0.003,0.001,0.001,0.004,0.003,0.004,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.004,0.003,0.003
0.001,0.002,0.001,0.002,0.004,0.001,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.004,0.003
0.003,0.002,0.003,0.003,0.006,0.002,0.004,0.004,0.002,0.004,0.005,0.002,0.002,0.002,0.002,0.001,0.003,0.004,0.005,0.005
0.002,0.006,0.003,0.004,0.007,0.001,0.001,0.008,0.004,0.006,0.003,0.004,0.003,0.002,0.004,0.003,0.004,0.006,0.004,0.004
0.003,0.007,0.001,0.005,0.006,0.001,0.001,0.010,0.002,0.004,0.003,0.011,0.006,0.002,0.003,0.004,0.005,0.004,0.002,0.005
0.003,0.002,0.003,0.005,0.010,0.003,0.003,0.009,0.003,0.005,0.004,0.003,0.002,0.004,0.003,0.003,0.005,0.004,0.005,0.004
# 13.5, 14.0
0.001,0.001,0.002,0.002,0.003,0.001,0.001,0.003,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.003,0.002,0.002
0.001,0.002,0.001,0.001,0.003,0.001,0.002,0.004,0.003,0.002,0.002,0.002,0.003,0.001,0.001,0.003,0.001,0.002,0.004,0.003
0.002,0.001,0.001,0.002,0.002,0.001,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.002,0.003,0.002,0.002
0.002,0.001,0.002,0.002,0.005,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.003,0.003
0.003,0.003,0.002,0.005,0.005,0.002,0.002,0.008,0.005,0.007,0.009,0.002,0.002,0.004,0.003,0.001,0.006,0.004,0.002,0.005
0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.002,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.002,0.001
0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.002
0.003,0.004,0.003,0.003,0.008,0.002,0.001,0.007,0.003,0.006,0.003,0.003,0.004,0.003,0.003,0.002,0.005,0.005,0.004,0.006
0.002,0.003,0.002,0.002,0.005,0.001,0.002,0.003,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.003
0.002,0.002,0.003,0.002,0.007,0.002,0.002,0.006,0.003,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.003,0.004
0.001,0.002,0.003,0.002,0.009,0.001,0.001,0.003,0.002,0.003,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.002,0.002,0.005
0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.003,0.002,0.001,0.004,0.001,0.002,0.001,0.002,0.002,0.003,0.005,0.003
0.001,0.003,0.002,0.002,0.002,0.002,0.001,0.004,0.002,0.002,0.003,0.001,0.002,0.001,0.002,0.001,0.002,0.004,0.004,0.002
0.001,0.001,0.002,0.002,0.004,0.002,0.001,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.003,0.002,0.002
0.001,0.001,0.001,0.002,0.003,0.001,0.001,0.003,0.002,0.002,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001
0.001,0.003,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.003,0.001,0.001
0.001,0.001,0.002,0.002,0.006,0.001,0.002,0.005,0.002,0.003,0.002,0.002,0.002,0.001,0.001,0.002,0.003,0.003,0.001,0.003
0.003,0.002,0.003,0.003,0.004,0.001,0.001,0.005,0.003,0.005,0.002,0.003,0.004,0.003,0.002,0.003,0.003,0.005,0.003,0.004
0.002,0.004,0.002,0.003,0.002,0.002,0.001,0.004,0.002,0.003,0.002,0.005,0.004,0.002,0.001,0.001,0.001,0.003,0.006,0.002
0.002,0.003,0.002,0.003,0.005,0.001,0.002,0.006,0.003,0.004,0.005,0.003,0.002,0.002,0.001,0.001,0.003,0.004,0.002,0.003
# 14.0, 14.5
0.001,0.002,0.001,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003
0.002,0.002,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.003,0.001
0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002
0.003,0.002,0.002,0.002,0.001,0.002,0.001,0.004,0.003,0.003,0.006,0.005,0.001,0.002,0.004,0.001,0.002,0.002,0.003,0.004
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.001,0.001,0.003,0.001
0.002,0.001,0.002,0.002,0.004,0.002,0.002,0.004,0.002,0.004,0.004,0.003,0.002,0.004,0.003,0.001,0.003,0.003,0.009,0.004
0.002,0.001,0.001,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003
0.002,0.003,0.001,0.002,0.003,0.001,0.001,0.004,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.001,0.002,0.003,0.003,0.005
0.002,0.003,0.002,0.002,0.006,0.001,0.001,0.004,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.002
0.001,0.001,0.001,0.001,0.005,0.002,0.001,0.003,0.002,0.002,0.001,0.002,0.003,0.001,0.001,0.001,0.001,0.001,0.003,0.002
0.001,0.002,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001
0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.005,0.001
0.001,0.001,0.001,0.001,0.004,0.001,0.001,0.003,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
0.001,0.002,0.001,0.001,0.002,0.001,0.001,0.003,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.003
0.001,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.002,0.003,0.002,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.003
0.001,0.003,0.002,0.001,0.003,0.001,0.003,0.009,0.002,0.003,0.001,0.003,0.002,0.005,0.001,0.001,0.001,0.002,0.002,0.004
0.003,0.001,0.001,0.002,0.004,0.001,0.001,0.004,0.003,0.005,0.002,0.002,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.002
# 14.5, 15.0
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.002,0.002,0.006,0.001,0.001,0.002,0.002,0.002,0.003,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.003,0.002
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.002,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.003
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001
0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002
0.001,0.002,0.001,0.002,0.003,0.001,0.001,0.002,0.001,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001
0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001
0.001,0.001,0.001,0.001,0.003,0.001,0.001,0.001,0.002,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.003,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
# 15.0, 15.5
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.005,0.002
0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.002,0.001,0.001,0.002,0.001,0.001,0.003,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.003,0.001,0.001,0.003,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.002
0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001
0.001,0.002,0.001,0.001,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.001
0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001
0.001,0.005,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.001,0.002,0.003,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.001
0.001,0.002,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
# 15.5, 16.0
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
