# sENM_13 Dehoucl-Mikhailov parameters for amino acid interactions
# Reference: Dehouck Y, Mikhailov AS (2013) PLOS Computational Biology 9(8): e1003209. 
# Shape: 20x20
# AA interaction matrix computed with a cutoff of 13 Angstrom
# --> residues separated by a distance > 13 Ang. are not interacting
# Important: Zero entries in last distance bin -> [16.5, inf]
# Note:  Bonded interactions are described with a larger value of the spring constant (gamma = 10.00)
#             10 x Mean(AA_interaction_matrices)_@3.5 Angstrom
# AS-Order: "ALA", "CYS", "ASP", "GLU", "PHE", "GLY", "HIS", "ILE", "LYS", "LEU", "MET", 
#                   "ASN", "PRO", "GLN", "ARG", "SER", "THR", "VAL", "TRP", "TYR"
9.949999999999999956e-01,1.298999999999999932e+00,6.640000000000000346e-01,8.219999999999999529e-01,1.286000000000000032e+00,4.440000000000000058e-01,6.009999999999999787e-01,1.568999999999999950e+00,1.034999999999999920e+00,1.169999999999999929e+00,1.102999999999999980e+00,8.189999999999999503e-01,4.789999999999999813e-01,7.530000000000000027e-01,8.980000000000000204e-01,6.280000000000000027e-01,7.790000000000000258e-01,1.429000000000000048e+00,1.120000000000000107e+00,1.165999999999999925e+00
7.439999999999999947e-01,1.151000000000000023e+00,6.149999999999999911e-01,8.339999999999999636e-01,1.199999999999999956e+00,4.249999999999999889e-01,4.879999999999999893e-01,1.429000000000000048e+00,8.249999999999999556e-01,1.233000000000000096e+00,8.189999999999999503e-01,7.710000000000000187e-01,4.339999999999999969e-01,7.239999999999999769e-01,6.340000000000000080e-01,5.160000000000000142e-01,7.950000000000000400e-01,1.052000000000000046e+00,1.032000000000000028e+00,1.016999999999999904e+00
5.699999999999999512e-01,7.079999999999999627e-01,5.190000000000000169e-01,5.030000000000000027e-01,8.629999999999999893e-01,3.609999999999999876e-01,4.199999999999999845e-01,1.028000000000000025e+00,5.969999999999999751e-01,7.469999999999999973e-01,4.789999999999999813e-01,4.339999999999999969e-01,4.500000000000000111e-01,4.959999999999999964e-01,4.719999999999999751e-01,4.219999999999999862e-01,5.669999999999999485e-01,8.499999999999999778e-01,7.459999999999999964e-01,8.519999999999999796e-01
8.389999999999999680e-01,1.054000000000000048e+00,6.400000000000000133e-01,7.790000000000000258e-01,1.286999999999999922e+00,4.159999999999999809e-01,6.460000000000000187e-01,1.504999999999999893e+00,7.810000000000000275e-01,1.207999999999999963e+00,7.530000000000000027e-01,7.239999999999999769e-01,4.959999999999999964e-01,6.830000000000000515e-01,7.810000000000000275e-01,5.420000000000000373e-01,6.690000000000000391e-01,1.235000000000000098e+00,1.175000000000000044e+00,1.314000000000000057e+00
8.960000000000000187e-01,9.449999999999999512e-01,6.119999999999999885e-01,7.279999999999999805e-01,1.181999999999999940e+00,4.869999999999999885e-01,6.229999999999999982e-01,1.465000000000000080e+00,8.100000000000000533e-01,1.199000000000000066e+00,8.980000000000000204e-01,6.340000000000000080e-01,4.719999999999999751e-01,7.810000000000000275e-01,7.229999999999999760e-01,4.879999999999999893e-01,7.349999999999999867e-01,1.229999999999999982e+00,1.249000000000000110e+00,1.060000000000000053e+00
5.929999999999999716e-01,6.820000000000000506e-01,5.010000000000000009e-01,5.440000000000000391e-01,1.022999999999999909e+00,3.529999999999999805e-01,4.530000000000000138e-01,1.205999999999999961e+00,6.330000000000000071e-01,8.679999999999999938e-01,6.280000000000000027e-01,5.160000000000000142e-01,4.219999999999999862e-01,5.420000000000000373e-01,4.879999999999999893e-01,3.679999999999999938e-01,6.039999999999999813e-01,9.260000000000000453e-01,7.439999999999999947e-01,9.000000000000000222e-01
9.180000000000000382e-01,9.399999999999999467e-01,6.860000000000000542e-01,9.170000000000000373e-01,1.332000000000000073e+00,4.580000000000000182e-01,6.720000000000000417e-01,1.643999999999999906e+00,8.719999999999999973e-01,1.330000000000000071e+00,7.790000000000000258e-01,7.950000000000000400e-01,5.669999999999999485e-01,6.690000000000000391e-01,7.349999999999999867e-01,6.039999999999999813e-01,7.489999999999999991e-01,1.276000000000000023e+00,1.209000000000000075e+00,1.314999999999999947e+00
1.324999999999999956e+00,1.415000000000000036e+00,1.125999999999999890e+00,1.326999999999999957e+00,2.052999999999999936e+00,6.979999999999999538e-01,1.068000000000000060e+00,2.347999999999999865e+00,1.372000000000000108e+00,1.709000000000000075e+00,1.429000000000000048e+00,1.052000000000000046e+00,8.499999999999999778e-01,1.235000000000000098e+00,1.229999999999999982e+00,9.260000000000000453e-01,1.276000000000000023e+00,1.991999999999999993e+00,1.957999999999999963e+00,1.818000000000000060e+00
1.258999999999999897e+00,1.421000000000000041e+00,9.799999999999999822e-01,1.124000000000000110e+00,1.778000000000000025e+00,6.250000000000000000e-01,7.459999999999999964e-01,1.997000000000000108e+00,1.423999999999999932e+00,1.610000000000000098e+00,1.120000000000000107e+00,1.032000000000000028e+00,7.459999999999999964e-01,1.175000000000000044e+00,1.249000000000000110e+00,7.439999999999999947e-01,1.209000000000000075e+00,1.957999999999999963e+00,1.284999999999999920e+00,1.891999999999999904e+00
1.288999999999999924e+00,1.245000000000000107e+00,9.120000000000000329e-01,1.177000000000000046e+00,1.564000000000000057e+00,6.520000000000000240e-01,9.929999999999999938e-01,1.794000000000000039e+00,1.280000000000000027e+00,1.713999999999999968e+00,1.165999999999999925e+00,1.016999999999999904e+00,8.519999999999999796e-01,1.314000000000000057e+00,1.060000000000000053e+00,9.000000000000000222e-01,1.314999999999999947e+00,1.818000000000000060e+00,1.891999999999999904e+00,1.518999999999999906e+00
